"","String","Count"
"515","and_have",63745
"1787","the_white",63737
"969","people_in",63634
"488","a_while",63630
"15383","work_a",63618
"1634","in_its",63576
"781","a_time",63571
"493","better_than",63548
"32597","n't_the",63382
"496","with_your",63279
"6629","go_i",63159
"12013","et_al",63139
"3674","or_what",63126
"827","while_i",63119
"18701","led_the",63091
"581","what_are",63085
"1515","within_the",63072
"808","it_with",63030
"29188","ice_and",63025
"888","who_has",62961
"2944","it_did",62958
"763","are_going",62934
"678","the_night",62918
"20198","good_a",62831
"907","for_them",62820
"276","check_out",62748
"824","she_has",62712
"1471","or_two",62688
"680","talk_to",62664
"7864","were_no",62632
"689","told_me",62621
"1025","what_was",62547
"489","this_one",62459
"1082","came_to",62395
"860","out_on",62371
"321","you_guys",62351
"667","should_have",62336
"1058","for_him",62283
"256","it's_not",62240
"1359","i_hear",62175
"1837","me_as",62102
"32590","n't_believe",62060
"19976","year_a",62037
"946","the_road",61990
"32432","the_off",61985
"719","supposed_to",61928
"914","they_don't",61873
"2272","even_a",61811
"726","at_home",61731
"564","bit_of",61687
"1806","say_the",61626
"976","to_them",61618
"404","looks_like",61594
"3402","the_result",61447
"6911","u_in",61426
"501","i_went",61341
"1175","is_for",61339
"2821","thing_about",61198
"405","i_miss",61146
"464","you_like",60966
"17459","way_a",60959
"436","to_watch",60947
"753","they_will",60931
"1038","we_could",60892
"670","is_this",60884
"1274","get_in",60856
"1080","it_can",60811
"1164","a_woman",60760
"27082","ate_the",60690
"608","how_many",60572
"821","got_the",60531
"659","think_about",60402
"724","about_this",60301
"1075","come_back",60265
"1234","and_its",60222
"11440","me_d",60150
"540","day_of",60078
"6868","us_i",60059
"3797","by_an",60053
"853","the_sun",60018
"784","top_of",59908
"4158","is_you",59840
"1451","the_ground",59839
"20050","the_ad",59825
"754","much_more",59800
"1245","one_that",59796
"776","at_work",59795
"38082","now_an",59790
"983","more_of",59720
"351","my_favorite",59639
"21646","long_the",59622
"17887","things_a",59584
"25191","u.s_and",59518
"1293","ability_to",59515
"549","needs_to",59490
"872","not_just",59468
"22093","cause_he",59440
"32449","she_a",59347
"732","with_that",59319
"993","you_the",59293
"373","thanks_to",59274
"835","for_more",59174
"33174","aid_to",59162
"1487","and_with",59064
"1209","all_you",59054
"25655","bout_you",59030
"298","wait_to",58941
"28346","the_at",58890
"40242","would_no",58831
"875","like_you",58816
"7879","the_kid",58814
"1465","it_had",58716
"562","time_and",58552
"629","due_to",58525
"840","only_one",58471
"548","i_never",58402
"1004","just_to",58381
"11515","or_be",58332
"448","good_morning",58321
"1369","said_he",58256
"1151","believe_that",58253
"1384","the_water",58234
"3189","she_could",58150
"44888","she_say",58096
"1473","because_he",57970
"1979","thing_is",57952
"868","with_us",57932
"2093","man_who",57914
"10079","own_and",57898
"13134","out_he",57868
"865","in_all",57849
"5446","of_america",57835
"482","for_our",57771
"900","amount_of",57769
"743","to_live",57767
"1065","about_you",57760
"12813","he_even",57748
"5962","for_in",57691
"1238","be_so",57646
"312","looking_forward",57633
"4256","me_he",57581
"825","back_and",57568
"29027","in_ca",57517
"857","i_believe",57513
"1302","would_not",57498
"927","looking_at",57435
"1119","the_main",57424
"6252","ought_to",57404
"6944","in_in",57333
"12600","her_hand",57249
"1241","along_the",57044
"2635","in_la",57035
"921","close_to",57030
"4675","she_says",57028
"1284","that_can",57023
"527","you_in",57016
"1124","not_going",56961
"567","to_read",56930
"32594","n't_make",56864
"828","to_show",56804
"1995","night_i",56781
"982","is_very",56766
"1137","was_that",56760
"1474","the_room",56712
"14645","life_a",56617
"1568","but_she",56613
"6375","to_on",56585
"399","i_still",56549
"2172","the_law",56438
"32592","n't_really",56434
"1115","with_him",56330
"721","to_stop",56317
"6562","that_an",56304
"34593","could_no",56277
"10683","a_hug",56273
"17285","here_he",56223
"6536","and_and",56209
"11631","u_just",56170
"3680","the_war",56131
"1003","the_very",56028
"3686","once_a",56024
"32717","n't_he",55985
"1946","they_could",55967
"5764","u_got",55933
"1097","to_pay",55921
"688","live_in",55916
"4110","times_i",55915
"764","all_over",55799
"1862","day_is",55778
"748","would_you",55767
"633","to_win",55765
"1361","out_my",55708
"8350","end_i",55639
"661","can_get",55637
"41530","is_weekend",55629
"1855","from_his",55573
"9498","a_mom",55540
"1054","lack_of",55536
"4890","the_form",55519
"3184","who_do",55478
"893","things_that",55475
"657","full_of",55372
"466","working_on",55342
"12785","a_min",55336
"847","but_if",55313
"627","out_for",55297
"2639","us_on",55211
"2034","at_night",55139
"1078","not_in",55085
"974","have_some",55011
"462","from_my",55009
"1747","the_school",54899
"8621","the_act",54872
"408","ready_for",54858
"596","we_all",54748
"1860","of_some",54733
"877","where_you",54715
"7562","as_some",54678
"817","it_seems",54649
"1840","one_and",54633
"800","to_learn",54616
"27439","of_la",54592
"1312","the_family",54515
"2405","the_west",54407
"354","this_weekend",54383
"468","listening_to",54348
"1464","behind_the",54339
"1291","a_single",54334
"1396","a_person",54301
"1333","years_of",54293
"3350","as_of",54236
"1096","which_was",54078
"1519","could_not",54061
"943","the_entire",54043
"6813","to_no",54021
"1101","i_look",54006
"490","my_mom",53957
"17197","s_new",53868
"896","to_stay",53860
"947","to_bring",53860
"513","i_found",53844
"28628","c_and",53834
"1254","become_a",53825
"2222","never_be",53821
"24310","and_ever",53820
"1089","the_name",53776
"1822","they_want",53654
"789","the_morning",53652
"7765","who_we",53644
"18191","for_on",53547
"1728","sure_i",53543
"1609","look_for",53484
"32194","end_a",53483
"968","we_should",53442
"677","you_just",53440
"20246","bout_that",53423
"1116","continue_to",53343
"11033","out_her",53321
"2835","that_no",53195
"1085","it_so",53187
"1150","same_time",53182
"992","of_life",53172
"3615","then_a",53169
"973","has_the",53157
"1500","very_much",53143
"470","not_sure",53092
"823","every_day",53086
"757","that_one",53071
"919","next_to",53069
"34276","who_ca",53027
"1330","that_have",52998
"814","to_buy",52995
"10344","days_a",52968
"1322","think_you",52959
"1033","know_it",52900
"9927","ever_i",52799
"710","would_like",52725
"715","one_day",52706
"14207","over_an",52664
"36394","the_eve",52616
"21293","ur_a",52615
"444","wish_i",52519
"1461","all_in",52519
"2103","the_wall",52515
"2462","and_every",52480
"1233","might_have",52453
"4802","the_boy",52369
"4487","head_of",52364
"5773","but_on",52272
"738","chance_to",52165
"916","much_as",52123
"1552","in_other",52071
"1077","something_that",52057
"17662","me_n",52047
"682","a_huge",52045
"2216","in_addition",52024
"909","time_in",51978
"1138","the_point",51931
"7006","im_in",51894
"14266","u_all",51858
"3226","in_america",51834
"980","to_leave",51825
"1063","about_that",51823
"762","can_see",51732
"36282","as_do",51731
"1189","that_if",51719
"705","yes_i",51717
"675","waiting_for",51709
"843","sure_to",51678
"897","to_change",51662
"2879","here's_a",51660
"1517","a_more",51656
"941","an_hour",51655
"1135","way_of",51645
"666","on_our",51637
"720","with_all",51590
"2226","began_to",51569
"928","to_create",51561
"869","it_doesn't",51518
"1735","my_mother",51436
"29217","him_an",51406
"1093","may_not",51324
"703","your_own",51321
"1306","made_the",51295
"2989","that_some",51232
"32596","n't_been",51190
"30077","two_year",51157
"803","made_it",51151
"1362","the_front",51100
"796","i_say",51099
"1142","these_are",51083
"1454","to_for",51079
"848","interested_in",51070
"30901","at_u",51022
"460","i_used",50980
"2255","a_moment",50954
"1048","day_in",50908
"1194","deal_with",50869
"4839","for_no",50849
"1066","it_wasn't",50788
"2324","maybe_i",50770
"672","listen_to",50759
"1762","a_number",50747
"1645","put_the",50721
"1072","just_the",50711
"12465","today_a",50705
"3628","are_to",50667
"35060","came_a",50625
"1428","have_not",50617
"2148","get_you",50615
"1143","and_one",50611
"3306","as_for",50588
"8944","is_way",50573
"1011","know_you",50486
"1918","seemed_to",50481
"904","a_whole",50464
"4977","now_if",50453
"1197","as_long",50438
"4431","in_no",50432
"1405","we_want",50419
"6848","place_i",50403
"1679","half_of",50351
"1136","we_would",50322
"611","off_to",50312
"4630","the_men",50288
"1637","of_new",50273
"2207","members_of",50262
"9572","so_be",50255
"8448","at_about",50218
"346","i'm_going",50160
"1095","a_different",50129
"2029","at_your",50122
"30090","san_fran",50117
"2020","two_years",50077
"2806","the_south",50067
"788","i_couldn't",50044
"16246","at_st",49979
"22500","the_mom",49935
"981","the_truth",49914
"965","it_as",49879
"623","next_week",49867
"4870","is_some",49858
"856","about_how",49836
"1147","to_ask",49797
"1217","things_i",49777
"2249","it_too",49701
"8548","he_thought",49681
"15008","home_a",49665
"13209","do_an",49653
"1920","as_my",49643
"954","have_any",49641
"2370","she_would",49641
"479","you_all",49618
"2461","me_you",49588
"21782","there_an",49528
"14539","here_they",49467
"39133","or_those",49433
"936","is_there",49419
"2288","of_other",49388
"646","to_write",49386
"398","love_it",49378
"16135","which_a",49373
"906","is_all",49339
"1339","willing_to",49337
"1508","a_second",49304
"1764","tend_to",49280
"1631","keep_the",49260
"32599","n't_need",49259
"3935","i_ask",49206
"1041","you_got",49203
"1013","of_being",49191
"845","a_chance",49189
"1324","let_the",49168
"1026","piece_of",49114
"5743","here_it",49088
"1235","took_a",49087
"1493","even_the",49072
"2591","the_girl",49043
"1067","is_more",49037
"2628","san_francisco",49037
"952","but_this",49034
"5147","toward_the",49011
"3924","at_their",49008
"15835","us_an",48899
"1691","of_any",48872
"1310","find_the",48869
"1835","day_at",48866
"4004","thing_in",48860
"11199","try_a",48855
"1156","the_final",48834
"1205","about_what",48828
"2326","a_major",48810
"17237","of_on",48763
"557","i'm_so",48760
"19519","it_me",48739
"6692","just_do",48703
"1599","did_the",48684
"361","i'll_be",48670
"889","i_felt",48613
"1525","me_at",48570
"2258","me_it",48531
"1693","if_she",48496
"1852","year_i",48408
"1251","little_bit",48376
"13481","sh_t",48366
"4481","he_and",48363
"529","i_also",48323
"792","the_kids",48288
"1503","a_child",48271
"10277","on_as",48181
"504","my_first",48144
"2485","terms_of",48137
"10561","u_on",48134
"942","i_remember",48132
"536","i_haven't",48107
"944","is_like",48073
"2046","so_he",48057
"917","a_better",48031
"2438","the_long",48027
"1179","to_move",48025
"2477","from_her",48015
"812","for_those",48010
"1950","can't_be",47988
"8579","the_star",47964
"989","him_and",47949
"939","long_time",47947
"809","the_good",47941
"29878","thinking_a",47933
"1430","group_of",47911
"30988","ok_the",47885
"1529","the_floor",47865
"1498","had_an",47794
"891","come_on",47792
"846","no_matter",47789
"1146","over_and",47729
"4447","more_in",47711
"26958","come_i",47700
"1672","also_a",47694
"1126","after_all",47687
"20376","were_i",47686
"1178","read_the",47633
"2237","been_the",47632
"956","the_movie",47624
"782","look_like",47579
"1646","to_one",47579
"2100","he_doesn't",47577
"2052","the_side",47574
"8082","the_large",47547
"1723","him_in",47544
"2955","that_make",47514
"9512","cause_you",47489
"1539","the_process",47484
"902","a_friend",47473
"1571","it_could",47464
"1585","but_also",47460
"2320","rt_the",47423
"8732","of_thing",47362
"2310","that_had",47344
"3296","as_always",47274
"4537","all_to",47237
"1020","and_make",47199
"368","and_i'm",47170
"1073","even_more",47123
"1029","now_and",47108
"1654","are_on",47093
"5203","his_way",47093
"1780","without_a",47054
"839","what_to",47035
"1024","the_moment",47025
"674","to_follow",47018
"970","go_back",46988
"1019","with_them",46892
"2329","where_he",46877
"44937","the_ec",46877
"830","just_like",46848
"933","find_out",46845
"1141","needed_to",46816
"24341","her_he",46694
"2059","more_like",46686
"1297","the_following",46685
"841","you_may",46669
"892","that's_a",46660
"1783","and_at",46644
"16736","u_had",46588
"6043","where_a",46567
"1481","in_any",46553
"1088","long_as",46536
"1342","what_happened",46480
"729","good_to",46433
"2791","the_author",46431
"2608","his_wife",46400
"8355","is_real",46396
"480","just_got",46388
"9270","the_mark",46385
"4161","one_with",46363
"805","see_what",46344
"33131","she_ca",46337
"3525","way_the",46272
"1598","that_all",46244
"1103","one_thing",46215
"3314","the_north",46201
"826","and_your",46195
"2080","were_not",46179
"574","all_my",46157
"5210","turn_to",46092
"1257","all_this",46060
"1203","and_had",45975
"1212","type_of",45966
"2340","is_and",45929
"837","see_it",45876
"1889","the_kind",45858
"1021","up_at",45840
"834","are_all",45835
"597","to_share",45824
"2439","the_early",45820
"41401","the_ap",45819
"3648","his_head",45786
"1953","the_table",45781
"7438","his_hand",45780
"924","we_got",45754
"16276","u_say",45712
"2111","and_say",45670
"27150","for_ever",45623
"1005","is_about",45611
"2969","a_high",45569
"1559","right_to",45492
"40426","them_an",45475
"1134","people_to",45465
"22897","give_u",45436
"1466","or_something",45429
"1167","the_bottom",45394
"1249","us_and",45369
"1224","time_of",45362
"1042","and_see",45351
"2083","looked_at",45337
"8640","it_look",45298
"1648","its_a",45282
"1424","in_for",45267
"3684","the_age",45236
"19395","u_look",45181
"638","a_nice",45171
"5748","that_does",45171
"4227","i_start",45168
"1014","you_on",45144
"1623","come_in",45120
"587","i_made",45088
"9626","he_left",45044
"6985","king_of",44981
"6040","he_came",44966
"1796","at_first",44924
"5569","end_the",44893
"1640","the_reason",44858
"901","do_this",44843
"3590","be_to",44796
"822","it_just",44772
"2455","or_at",44771
"1027","the_things",44761
"32526","ur_life",44752
"3036","from_an",44731
"2209","a_car",44712
"1053","get_out",44694
"2253","the_line",44673
"15718","it_come",44668
"1076","you_had",44658
"1246","didn't_know",44658
"31538","the_are",44648
"4564","love_a",44640
"3116","the_court",44623
"648","life_is",44599
"1847","at_our",44541
"418","happy_birthday",44532
"1016","back_on",44472
"35362","the_ban",44452
"3262","for_every",44423
"1948","sure_that",44413
"977","to_let",44378
"1612","of_which",44316
"1719","were_in",44306
"3671","view_of",44285
"692","my_head",44276
"2479","los_angeles",44251
"3119","do_some",44205
"1399","we_know",44204
"7102","turned_to",44191
"1760","if_there",44175
"13436","with_on",44169
"33068","the_fed",44169
"844","them_and",44156
"2786","in_terms",44145
"1398","to_become",44133
"8821","out_his",44126
"3153","the_issue",44106
"2115","always_be",44086
"7259","the_major",44022
"1931","the_news",43950
"3497","men_and",43916
"1253","be_more",43887
"45295","the_ins",43878
"1286","the_beginning",43822
"1107","have_had",43791
"1228","but_when",43791
"2095","still_a",43768
"10298","our_life",43742
"1567","you_say",43732
