"","String","Count"
"1129","i_think_this",5764
"1130","out_of_my",5764
"1131","was_a_very",5761
"1132","to_meet_the",5755
"1133","out_into_the",5754
"1134","would_not_have",5753
"1135","out_the_window",5750
"1136","many_of_these",5740
"1137","and_you_have",5736
"1138","with_the_same",5733
"1139","believe_that_the",5731
"1140","that_if_you",5731
"1141","and_by_the",5724
"1142","on_to_the",5723
"1143","grew_up_in",5722
"1144","it_in_a",5722
"1145","if_they_are",5720
"1146","have_to_take",5713
"1147","more_of_a",5712
"1148","talk_of_the",5709
"1149","it_was_all",5694
"1150","even_in_the",5685
"1151","do_n't_be",5683
"1152","in_the_car",5680
"1153","because_he_was",5679
"1154","did_n't_do",5675
"1155","to_go_on",5672
"1156","even_though_the",5669
"1157","does_n't_want",5668
"1158","n't_need_to",5668
"1159","to_see_that",5667
"1160","was_n't_the",5665
"1161","for_all_the",5663
"1162","i_guess_i",5662
"1163","the_type_of",5653
"1164","if_you_look",5642
"1165","two_of_them",5642
"1166","access_to_the",5637
"1167","do_n't_really",5636
"1168","that_i_would",5625
"1169","to_be_sure",5622
"1170","on_both_sides",5620
"1171","you_have_the",5620
"1172","we_can_do",5618
"1173","but_they_are",5613
"1174","i_thought_it",5613
"1175","in_which_he",5613
"1176","said_it_was",5613
"1177","of_the_family",5607
"1178","a_combination_of",5603
"1179","on_the_right",5602
"1180","the_sort_of",5598
"1181","but_he_did",5597
"1182","in_a_large",5593
"1183","should_n't_be",5592
"1184","going_to_the",5583
"1185","how_did_you",5580
"1186","be_one_of",5576
"1187","he_says_he",5571
"1188","is_no_longer",5570
"1189","the_needs_of",5568
"1190","changes_in_the",5562
"1191","executive_director_of",5556
"1192","we_are_going",5548
"1193","to_be_very",5542
"1194","did_n't_say",5541
"1195","the_start_of",5539
"1196","have_to_get",5537
"1197","sides_of_the",5526
"1198","of_the_game",5501
"1199","a_long_way",5500
"1200","of_the_night",5497
"1201","in_high_school",5494
"1202","the_direction_of",5494
"1203","as_if_the",5491
"1204","at_this_time",5485
"1205","the_way_i",5484
"1206","i_would_be",5482
"1207","of_the_population",5476
"1208","there_was_nothing",5475
"1209","the_whole_thing",5470
"1210","to_come_back",5470
"1211","if_they_do",5468
"1212","on_the_internet",5467
"1213","was_a_good",5467
"1214","out_of_this",5466
"1215","i_had_been",5465
"1216","what_he_was",5462
"1217","and_they_have",5454
"1218","associated_with_the",5449
"1219","to_the_right",5449
"1220","look_at_this",5443
"1221","for_you_to",5437
"1222","addition_to_the",5436
"1223","is_the_best",5435
"1224","there_was_an",5426
"1225","it_must_be",5425
"1226","the_soviet_union",5425
"1227","the_problem_of",5416
"1228","based_on_a",5413
"1229","he_tried_to",5406
"1230","the_last_few",5400
"1231","in_the_summer",5397
"1232","you_so_much",5397
"1233","was_going_on",5387
"1234","tend_to_be",5386
"1235","more_than_half",5384
"1236","returned_to_the",5384
"1237","of_the_car",5383
"1238","across_the_street",5381
"1239","going_on_in",5379
"1240","we_know_that",5379
"1241","in_the_context",5377
"1242","it_is_an",5376
"1243","was_just_a",5375
"1244","down_at_the",5370
"1245","say_that_the",5370
"1246","these_are_the",5370
"1247","to_the_top",5369
"1248","portion_of_the",5367
"1249","for_the_new",5366
"1250","it_has_to",5363
"1251","there_are_two",5363
"1252","they_would_be",5363
"1253","tell_you_that",5362
"1254","than_any_other",5362
"1255","for_at_least",5361
"1256","the_right_thing",5361
"1257","to_think_that",5359
"1258","as_you_can",5358
"1259","going_to_see",5357
"1260","to_do_what",5357
"1261","who_has_been",5354
"1262","a_good_idea",5348
"1263","has_n't_been",5348
"1264","down_the_road",5345
"1265","there_in_the",5340
"1266","to_get_it",5340
"1267","period_of_time",5338
"1268","that_i_could",5332
"1269","the_time_to",5331
"1270","with_regard_to",5324
"1271","she_did_not",5320
"1272","get_back_to",5317
"1273","had_no_idea",5314
"1274","do_you_mean",5313
"1275","they_will_be",5312
"1276","a_period_of",5309
"1277","he_has_to",5306
"1278","and_when_i",5303
"1279","he_said_that",5303
"1280","with_each_other",5302
"1281","any_kind_of",5300
"1282","i_think_what",5297
"1283","there_may_be",5296
"1284","the_most_part",5294
"1285","they_had_been",5289
"1286","but_at_the",5285
"1287","on_the_first",5278
"1288","size_of_the",5278
"1289","the_midst_of",5277
"1290","to_protect_the",5276
"1291","in_the_meantime",5275
"1292","to_live_in",5271
"1293","be_a_good",5265
"1294","and_a_few",5262
"1295","to_understand_the",5260
"1296","very_much_for",5260
"1297","able_to_do",5259
"1298","it_turns_out",5259
"1299","and_as_a",5257
"1300","time_in_the",5255
"1301","they_would_have",5254
"1302","and_of_course",5247
"1303","the_supreme_court",5246
"1304","response_to_the",5245
"1305","and_i_just",5240
"1306","time_of_the",5239
"1307","thing_to_do",5237
"1308","is_a_great",5235
"1309","the_front_of",5231
"1310","that_he_did",5228
"1311","and_try_to",5227
"1312","from_npr_news",5227
"1313","the_first_of",5227
"1314","in_a_new",5224
"1315","was_not_the",5221
"1316","led_to_the",5220
"1317","wanted_to_do",5220
"1318","one_of_her",5218
"1319","the_door_and",5218
"1320","you_can_not",5218
"1321","does_n't_know",5217
"1322","in_relation_to",5214
"1323","to_the_floor",5211
"1324","part_of_it",5208
"1325","went_on_to",5205
"1326","has_always_been",5197
"1327","result_of_the",5196
"1328","going_to_say",5195
"1329","was_in_a",5194
"1330","that_may_be",5191
"1331","i_had_no",5190
"1332","look_at_it",5190
"1333","well_as_a",5187
"1334","the_next_few",5185
"1335","in_a_very",5184
"1336","in_the_midst",5181
"1337","to_be_here",5180
"1338","out_of_their",5176
"1339","a_few_of",5175
"1340","majority_of_the",5169
"1341","trying_to_do",5166
"1342","from_new_york",5162
"1343","at_each_other",5157
"1344","a_picture_of",5153
"1345","for_a_second",5152
"1346","he_is_the",5152
"1347","the_key_to",5152
"1348","the_los_angeles",5150
"1349","on_the_front",5148
"1350","in_the_white",5147
"1351","if_he_were",5146
"1352","i_love_you",5142
"1353","in_the_water",5140
"1354","much_of_a",5140
"1355","is_n't_a",5139
"1356","couple_of_years",5138
"1357","as_you_know",5128
"1358","in_the_fall",5128
"1359","that_the_united",5125
"1360","to_get_back",5125
"1361","early_in_the",5123
"1362","to_the_new",5121
"1363","that_the_president",5116
"1364","went_back_to",5116
"1365","what_i_was",5115
"1366","even_if_it",5110
"1367","the_republican_party",5110
"1368","an_average_of",5107
"1369","an_example_of",5105
"1370","i_just_want",5104
"1371","want_to_talk",5098
"1372","have_to_make",5097
"1373","need_to_know",5095
"1374","go_out_and",5091
"1375","on_the_wall",5089
"1376","n't_know_that",5088
"1377","and_so_i",5083
"1378","he_could_not",5078
"1379","have_not_been",5077
"1380","seem_to_have",5077
"1381","take_advantage_of",5066
"1382","to_get_into",5062
"1383","trying_to_make",5061
"1384","does_n't_matter",5054
"1385","and_we_are",5051
"1386","in_his_own",5047
"1387","did_n't_see",5045
"1388","in_the_history",5044
"1389","are_on_the",5042
"1390","appeared_to_be",5040
"1391","but_i_have",5040
"1392","of_the_few",5040
"1393","i_feel_like",5039
"1394","they_can_be",5031
"1395","i_can_see",5030
"1396","new_york_and",5029
"1397","in_the_long",5028
"1398","i_got_to",5027
"1399","it_to_be",5026
"1400","the_fact_is",5026
"1401","rather_than_the",5024
"1402","what_are_the",5022
"1403","i_like_to",5018
"1404","you_had_to",5017
"1405","on_the_one",5015
"1406","a_lot_to",5013
"1407","being_with_us",5013
"1408","the_sense_of",5013
"1409","who_want_to",5012
"1410","said_that_the",5010
"1411","is_n't_the",5009
"1412","i_can_do",5007
"1413","on_the_edge",4998
"1414","the_existence_of",4998
"1415","said_in_a",4997
"1416","had_not_been",4996
"1417","wait_a_minute",4996
"1418","the_way_we",4994
"1419","to_take_care",4985
"1420","begin_video_clip",4984
"1421","n't_think_i",4983
"1422","something_like_that",4980
"1423","tell_you_what",4979
"1424","state_of_the",4978
"1425","one_of_our",4977
"1426","work_in_the",4977
"1427","to_give_up",4976
"1428","to_leave_the",4975
"1429","him_to_the",4974
"1430","not_to_mention",4973
"1431","the_past_two",4973
"1432","of_the_season",4971
"1433","and_i_want",4968
"1434","to_come_up",4965
"1435","at_the_very",4964
"1436","of_the_problem",4963
"1437","little_more_than",4961
"1438","to_look_for",4961
"1439","i_can_tell",4959
"1440","the_success_of",4959
"1441","that_we_were",4957
"1442","a_good_thing",4955
"1443","it_is_possible",4955
"1444","need_to_do",4955
"1445","author_of_the",4953
"1446","be_part_of",4951
"1447","but_that_was",4951
"1448","it_was_very",4949
"1449","to_be_with",4939
"1450","a_range_of",4938
"1451","the_help_of",4938
"1452","and_the_rest",4933
"1453","to_work_on",4933
"1454","and_i_could",4931
"1455","have_n't_been",4928
"1456","in_many_ways",4928
"1457","think_it_is",4928
"1458","more_of_the",4923
"1459","n't_even_know",4919
"1460","along_the_way",4918
"1461","lot_of_money",4916
"1462","have_a_good",4914
"1463","the_clinton_administration",4913
"1464","used_in_the",4913
"1465","to_listen_to",4896
"1466","the_way_of",4895
"1467","it_turned_out",4894
"1468","most_of_us",4894
"1469","at_the_center",4892
"1470","think_this_is",4892
"1471","at_the_university",4887
"1472","and_i_thought",4885
"1473","the_world_is",4880
"1474","if_i_could",4879
"1475","to_give_the",4878
"1476","is_not_to",4877
"1477","few_years_ago",4876
"1478","down_in_the",4875
"1479","so_much_for",4874
"1480","able_to_get",4873
"1481","responsible_for_the",4873
"1482","millions_of_dollars",4868
"1483","to_respond_to",4867
"1484","to_determine_the",4855
"1485","in_the_spring",4851
"1486","at_least_in",4847
"1487","end_video_clip",4846
"1488","to_the_same",4844
"1489","on_how_to",4843
"1490","the_notion_of",4843
"1491","and_then_they",4829
"1492","we_have_been",4824
"1493","they_were_not",4823
"1494","shook_her_head",4822
"1495","in_just_a",4820
"1496","so_you_can",4819
"1497","thank_you_so",4819
"1498","even_if_you",4817
"1499","come_out_of",4816
"1500","best_way_to",4815
"1501","as_a_matter",4814
"1502","if_we_do",4812
"1503","n't_think_so",4812
"1504","is_that_you",4811
"1505","going_to_come",4805
"1506","i_try_to",4805
"1507","more_than_two",4805
"1508","the_image_of",4803
"1509","the_way_you",4798
"1510","the_people_in",4795
"1511","just_a_little",4794
"1512","them_to_the",4794
"1513","depending_on_the",4793
"1514","if_i_were",4793
"1515","could_n't_be",4792
"1516","for_being_with",4790
"1517","it_was_only",4788
"1518","to_be_seen",4786
"1519","not_so_much",4784
"1520","if_he_was",4780
"1521","corner_of_the",4778
"1522","up_to_a",4776
"1523","out_of_here",4775
"1524","him_on_the",4774
"1525","in_search_of",4773
"1526","to_a_new",4771
"1527","some_of_those",4768
"1528","the_corner_of",4766
"1529","change_in_the",4764
"1530","has_to_do",4761
"1531","of_this_study",4750
"1532","was_the_most",4746
"1533","when_you_have",4746
"1534","but_she_was",4743
"1535","where_he_was",4743
"1536","in_the_right",4737
"1537","in_the_other",4733
"1538","talk_about_it",4733
"1539","was_at_the",4733
"1540","be_the_first",4730
"1541","had_come_to",4728
"1542","to_the_american",4728
"1543","are_expected_to",4727
"1544","what_we_have",4727
"1545","some_of_his",4726
"1546","that_we_do",4726
"1547","in_which_they",4725
"1548","the_house_and",4721
"1549","there_had_been",4719
"1550","so_that_they",4717
"1551","give_you_a",4715
"1552","three_years_ago",4714
"1553","interest_in_the",4712
"1554","a_form_of",4711
"1555","of_the_story",4710
"1556","they_had_a",4710
"1557","but_you_know",4708
"1558","ca_n't_believe",4706
"1559","in_the_nation",4702
"1560","it_has_a",4702
"1561","and_so_forth",4700
"1562","of_some_of",4697
"1563","is_there_a",4696
"1564","the_source_of",4694
"1565","and_we_were",4693
"1566","that_there_were",4692
"1567","and_he_has",4690
"1568","support_for_the",4689
"1569","did_not_know",4686
"1570","i_know_it",4683
"1571","do_you_feel",4681
"1572","of_the_school",4678
"1573","at_the_door",4677
"1574","to_stay_in",4677
"1575","but_it_does",4676
"1576","the_bottom_line",4673
"1577","that_you_are",4669
"1578","but_they_were",4668
"1579","looks_like_a",4668
"1580","to_go_through",4662
"1581","do_n't_feel",4659
"1582","n't_do_that",4659
"1583","as_a_way",4657
"1584","that_no_one",4656
"1585","the_notion_that",4656
"1586","of_the_human",4652
"1587","to_reduce_the",4651
"1588","to_ask_you",4650
"1589","those_who_have",4646
"1590","to_the_people",4646
"1591","for_many_years",4645
"1592","they_wanted_to",4635
"1593","to_see_it",4635
"1594","in_an_interview",4633
"1595","go_to_a",4630
"1596","that_i_think",4630
"1597","as_good_as",4628
"1598","and_her_husband",4625
"1599","will_have_a",4624
"1600","not_have_been",4623
"1601","to_get_in",4619
"1602","a_woman_who",4613
"1603","the_influence_of",4612
"1604","and_that_he",4611
"1605","because_of_their",4604
"1606","united_states_is",4603
"1607","because_they_were",4600
"1608","this_type_of",4594
"1609","heart_of_the",4593
"1610","he_went_to",4592
"1611","in_the_final",4592
"1612","even_if_the",4590
"1613","was_part_of",4586
"1614","in_the_classroom",4579
"1615","i_told_you",4577
"1616","to_the_u.s",4575
"1617","and_i_am",4572
"1618","for_the_future",4571
"1619","was_to_be",4568
"1620","it_is_in",4567
"1621","want_to_have",4566
"1622","want_me_to",4563
"1623","in_the_book",4556
"1624","i_got_a",4550
"1625","in_the_public",4548
"1626","to_win_the",4545
"1627","because_i_was",4540
"1628","come_back_to",4540
"1629","the_way_that",4539
"1630","set_up_a",4538
"1631","on_the_left",4537
"1632","like_to_be",4536
"1633","all_of_that",4534
"1634","down_the_street",4534
"1635","and_no_one",4529
"1636","the_san_francisco",4526
"1637","did_n't_you",4524
"1638","included_in_the",4524
"1639","and_tried_to",4523
"1640","what_the_hell",4519
"1641","when_we_were",4518
"1642","to_help_the",4515
"1643","the_chance_to",4500
"1644","a_place_where",4497
"1645","what_was_going",4497
"1646","could_n't_get",4495
"1647","so_it_was",4495
"1648","he_looked_at",4491
"1649","for_most_of",4488
"1650","the_one_hand",4486
"1651","in_light_of",4485
"1652","he_had_no",4484
"1653","me_in_the",4484
"1654","that_some_of",4482
"1655","of_the_church",4476
"1656","sense_of_the",4475
"1657","he_is_not",4474
"1658","if_we_can",4474
"1659","the_meaning_of",4473
"1660","you_think_it",4473
"1661","up_from_the",4469
"1662","the_present_study",4467
"1663","not_the_only",4462
"1664","was_born_in",4457
"1665","and_with_the",4455
"1666","a_few_hours",4446
"1667","that_one_of",4446
"1668","to_come_out",4440
"1669","and_in_a",4438
"1670","at_the_white",4437
"1671","of_the_company",4432
"1672","did_not_want",4427
"1673","of_the_more",4427
"1674","of_the_study",4426
"1675","of_a_man",4423
"1676","to_be_there",4418
"1677","to_the_extent",4415
"1678","can_tell_you",4413
"1679","that_they_could",4413
"1680","that_they_do",4403
"1681","want_to_say",4403
"1682","to_those_who",4400
"1683","the_past_few",4399
"1684","and_when_he",4398
"1685","i_could_have",4391
"1686","black_and_white",4388
"1687","in_any_way",4386
"1688","might_be_a",4386
"1689","because_of_a",4378
"1690","the_world_and",4378
"1691","the_cause_of",4377
"1692","at_least_two",4375
"1693","sort_of_a",4373
"1694","to_have_you",4369
"1695","let_me_just",4368
"1696","focused_on_the",4366
"1697","again_and_again",4363
"1698","the_parking_lot",4362
"1699","know_what_you",4361
"1700","i_was_the",4358
"1701","she_and_her",4358
"1702","you_know_how",4358
"1703","i_agree_with",4357
"1704","from_the_beginning",4354
"1705","had_a_lot",4352
"1706","in_the_study",4351
"1707","had_been_in",4349
"1708","are_more_likely",4344
"1709","to_tell_the",4344
"1710","this_is_going",4343
"1711","salt_and_pepper",4339
"1712","are_able_to",4338
"1713","is_that_a",4335
"1714","could_n't_have",4333
"1715","coming_out_of",4331
"1716","this_is_one",4331
"1717","all_sorts_of",4329
