"","String","Count"
"1130","it_in_a",5722
"1131","if_they_are",5720
"1132","have_to_take",5713
"1133","more_of_a",5712
"1134","talk_of_the",5709
"1135","it_was_all",5694
"1136","even_in_the",5685
"1137","in_the_car",5680
"1138","because_he_was",5679
"1139","to_go_on",5672
"1140","even_though_the",5669
"1141","n't_need_to",5668
"1142","to_see_that",5667
"1143","for_all_the",5663
"1144","i_guess_i",5662
"1145","the_type_of",5653
"1146","if_you_look",5642
"1147","two_of_them",5642
"1148","access_to_the",5637
"1149","that_i_would",5625
"1150","to_be_sure",5622
"1151","on_both_sides",5620
"1152","you_have_the",5620
"1153","we_can_do",5618
"1154","but_they_are",5613
"1155","i_thought_it",5613
"1156","in_which_he",5613
"1157","said_it_was",5613
"1158","of_the_family",5607
"1159","a_combination_of",5603
"1160","on_the_right",5602
"1161","the_sort_of",5598
"1162","but_he_did",5597
"1163","in_a_large",5593
"1164","going_to_the",5583
"1165","how_did_you",5580
"1166","be_one_of",5576
"1167","he_says_he",5571
"1168","is_no_longer",5570
"1169","the_needs_of",5568
"1170","changes_in_the",5562
"1171","executive_director_of",5556
"1172","we_are_going",5548
"1173","to_be_very",5542
"1174","the_start_of",5539
"1175","have_to_get",5537
"1176","sides_of_the",5526
"1177","of_the_game",5501
"1178","a_long_way",5500
"1179","of_the_night",5497
"1180","in_high_school",5494
"1181","the_direction_of",5494
"1182","as_if_the",5491
"1183","at_this_time",5485
"1184","the_way_i",5484
"1185","i_would_be",5482
"1186","of_the_population",5476
"1187","there_was_nothing",5475
"1188","the_whole_thing",5470
"1189","to_come_back",5470
"1190","if_they_do",5468
"1191","on_the_internet",5467
"1192","was_a_good",5467
"1193","out_of_this",5466
"1194","i_had_been",5465
"1195","what_he_was",5462
"1196","and_they_have",5454
"1197","associated_with_the",5449
"1198","to_the_right",5449
"1199","look_at_this",5443
"1200","for_you_to",5437
"1201","addition_to_the",5436
"1202","is_the_best",5435
"1203","there_was_an",5426
"1204","it_must_be",5425
"1205","the_soviet_union",5425
"1206","the_problem_of",5416
"1207","based_on_a",5413
"1208","he_tried_to",5406
"1209","the_last_few",5400
"1210","in_the_summer",5397
"1211","you_so_much",5397
"1212","was_going_on",5387
"1213","tend_to_be",5386
"1214","more_than_half",5384
"1215","returned_to_the",5384
"1216","of_the_car",5383
"1217","across_the_street",5381
"1218","going_on_in",5379
"1219","we_know_that",5379
"1220","in_the_context",5377
"1221","it_is_an",5376
"1222","was_just_a",5375
"1223","down_at_the",5370
"1224","say_that_the",5370
"1225","these_are_the",5370
"1226","to_the_top",5369
"1227","portion_of_the",5367
"1228","for_the_new",5366
"1229","it_has_to",5363
"1230","there_are_two",5363
"1231","they_would_be",5363
"1232","tell_you_that",5362
"1233","than_any_other",5362
"1234","for_at_least",5361
"1235","the_right_thing",5361
"1236","to_think_that",5359
"1237","as_you_can",5358
"1238","going_to_see",5357
"1239","to_do_what",5357
"1240","who_has_been",5354
"1241","a_good_idea",5348
"1242","down_the_road",5345
"1243","there_in_the",5340
"1244","to_get_it",5340
"1245","period_of_time",5338
"1246","that_i_could",5332
"1247","the_time_to",5331
"1248","with_regard_to",5324
"1249","she_did_not",5320
"1250","get_back_to",5317
"1251","had_no_idea",5314
"1252","do_you_mean",5313
"1253","they_will_be",5312
"1254","a_period_of",5309
"1255","he_has_to",5306
"1256","and_when_i",5303
"1257","he_said_that",5303
"1258","with_each_other",5302
"1259","any_kind_of",5300
"1260","i_think_what",5297
"1261","there_may_be",5296
"1262","the_most_part",5294
"1263","they_had_been",5289
"1264","but_at_the",5285
"1265","on_the_first",5278
"1266","size_of_the",5278
"1267","the_midst_of",5277
"1268","to_protect_the",5276
"1269","in_the_meantime",5275
"1270","to_live_in",5271
"1271","be_a_good",5265
"1272","and_a_few",5262
"1273","to_understand_the",5260
"1274","very_much_for",5260
"1275","able_to_do",5259
"1276","it_turns_out",5259
"1277","and_as_a",5257
"1278","time_in_the",5255
"1279","they_would_have",5254
"1280","and_of_course",5247
"1281","the_supreme_court",5246
"1282","response_to_the",5245
"1283","they_don't_have",5242
"1284","and_i_just",5240
"1285","time_of_the",5239
"1286","thing_to_do",5237
"1287","is_a_great",5235
"1288","the_front_of",5231
"1289","that_he_did",5228
"1290","and_try_to",5227
"1291","from_npr_news",5227
"1292","the_first_of",5227
"1293","in_a_new",5224
"1294","was_not_the",5221
"1295","led_to_the",5220
"1296","wanted_to_do",5220
"1297","one_of_her",5218
"1298","the_door_and",5218
"1299","you_can_not",5218
"1300","in_relation_to",5214
"1301","to_the_floor",5211
"1302","part_of_it",5208
"1303","went_on_to",5205
"1304","has_always_been",5197
"1305","result_of_the",5196
"1306","going_to_say",5195
"1307","was_in_a",5194
"1308","that_may_be",5191
"1309","i_had_no",5190
"1310","look_at_it",5190
"1311","well_as_a",5187
"1312","the_next_few",5185
"1313","in_a_very",5184
"1314","i_don't_see",5182
"1315","in_the_midst",5181
"1316","to_be_here",5180
"1317","out_of_their",5176
"1318","a_few_of",5175
"1319","majority_of_the",5169
"1320","trying_to_do",5166
"1321","from_new_york",5162
"1322","at_each_other",5157
"1323","a_picture_of",5153
"1324","for_a_second",5152
"1325","he_is_the",5152
"1326","the_key_to",5152
"1327","the_los_angeles",5150
"1328","on_the_front",5148
"1329","in_the_white",5147
"1330","if_he_were",5146
"1331","i_love_you",5142
"1332","in_the_water",5140
"1333","much_of_a",5140
"1334","couple_of_years",5138
"1335","as_you_know",5128
"1336","in_the_fall",5128
"1337","that_the_united",5125
"1338","to_get_back",5125
"1339","early_in_the",5123
"1340","to_the_new",5121
"1341","that_the_president",5116
"1342","went_back_to",5116
"1343","what_i_was",5115
"1344","even_if_it",5110
"1345","the_republican_party",5110
"1346","an_average_of",5107
"1347","an_example_of",5105
"1348","i_just_want",5104
"1349","want_to_talk",5098
"1350","have_to_make",5097
"1351","need_to_know",5095
"1352","go_out_and",5091
"1353","on_the_wall",5089
"1354","n't_know_that",5088
"1355","and_so_i",5083
"1356","he_could_not",5078
"1357","have_not_been",5077
"1358","seem_to_have",5077
"1359","take_advantage_of",5066
"1360","to_get_into",5062
"1361","trying_to_make",5061
"1362","and_we_are",5051
"1363","in_his_own",5047
"1364","in_the_history",5044
"1365","are_on_the",5042
"1366","appeared_to_be",5040
"1367","but_i_have",5040
"1368","of_the_few",5040
"1369","i_feel_like",5039
"1370","they_can_be",5031
"1371","i_can_see",5030
"1372","new_york_and",5029
"1373","in_the_long",5028
"1374","i_got_to",5027
"1375","it_to_be",5026
"1376","the_fact_is",5026
"1377","rather_than_the",5024
"1378","what_are_the",5022
"1379","i_like_to",5018
"1380","you_had_to",5017
"1381","on_the_one",5015
"1382","a_lot_to",5013
"1383","being_with_us",5013
"1384","the_sense_of",5013
"1385","who_want_to",5012
"1386","said_that_the",5010
"1387","i_can_do",5007
"1388","on_the_edge",4998
"1389","the_existence_of",4998
"1390","said_in_a",4997
"1391","had_not_been",4996
"1392","wait_a_minute",4996
"1393","the_way_we",4994
"1394","to_take_care",4985
"1395","begin_video_clip",4984
"1396","n't_think_i",4983
"1397","something_like_that",4980
"1398","tell_you_what",4979
"1399","state_of_the",4978
"1400","one_of_our",4977
"1401","work_in_the",4977
"1402","to_give_up",4976
"1403","to_leave_the",4975
"1404","him_to_the",4974
"1405","not_to_mention",4973
"1406","the_past_two",4973
"1407","of_the_season",4971
"1408","i_don't_like",4971
"1409","and_i_want",4968
"1410","to_come_up",4965
"1411","at_the_very",4964
"1412","of_the_problem",4963
"1413","little_more_than",4961
"1414","to_look_for",4961
"1415","i_can_tell",4959
"1416","the_success_of",4959
"1417","that_we_were",4957
"1418","a_good_thing",4955
"1419","it_is_possible",4955
"1420","need_to_do",4955
"1421","author_of_the",4953
"1422","be_part_of",4951
"1423","but_that_was",4951
"1424","it_was_very",4949
"1425","to_be_with",4939
"1426","a_range_of",4938
"1427","the_help_of",4938
"1428","and_the_rest",4933
"1429","to_work_on",4933
"1430","and_i_could",4931
"1431","in_many_ways",4928
"1432","think_it_is",4928
"1433","i_don't_believe",4928
"1434","more_of_the",4923
"1435","n't_even_know",4919
"1436","along_the_way",4918
"1437","lot_of_money",4916
"1438","have_a_good",4914
"1439","the_clinton_administration",4913
"1440","used_in_the",4913
"1441","to_listen_to",4896
"1442","the_way_of",4895
"1443","it_turned_out",4894
"1444","most_of_us",4894
"1445","at_the_center",4892
"1446","think_this_is",4892
"1447","at_the_university",4887
"1448","and_i_thought",4885
"1449","the_world_is",4880
"1450","if_i_could",4879
"1451","to_give_the",4878
"1452","is_not_to",4877
"1453","few_years_ago",4876
"1454","down_in_the",4875
"1455","don't_have_the",4875
"1456","so_much_for",4874
"1457","able_to_get",4873
"1458","responsible_for_the",4873
"1459","millions_of_dollars",4868
"1460","to_respond_to",4867
"1461","to_determine_the",4855
"1462","in_the_spring",4851
"1463","at_least_in",4847
"1464","end_video_clip",4846
"1465","to_the_same",4844
"1466","on_how_to",4843
"1467","the_notion_of",4843
"1468","and_then_they",4829
"1469","we_have_been",4824
"1470","they_were_not",4823
"1471","shook_her_head",4822
"1472","in_just_a",4820
"1473","so_you_can",4819
"1474","thank_you_so",4819
"1475","even_if_you",4817
"1476","come_out_of",4816
"1477","best_way_to",4815
"1478","as_a_matter",4814
"1479","if_we_do",4812
"1480","n't_think_so",4812
"1481","is_that_you",4811
"1482","going_to_come",4805
"1483","i_try_to",4805
"1484","more_than_two",4805
"1485","the_image_of",4803
"1486","the_way_you",4798
"1487","the_people_in",4795
"1488","just_a_little",4794
"1489","them_to_the",4794
"1490","depending_on_the",4793
"1491","if_i_were",4793
"1492","for_being_with",4790
"1493","it_was_only",4788
"1494","to_be_seen",4786
"1495","not_so_much",4784
"1496","if_he_was",4780
"1497","corner_of_the",4778
"1498","up_to_a",4776
"1499","out_of_here",4775
"1500","him_on_the",4774
"1501","in_search_of",4773
"1502","to_a_new",4771
"1503","some_of_those",4768
"1504","the_corner_of",4766
"1505","change_in_the",4764
"1506","has_to_do",4761
"1507","didn't_know_what",4755
"1508","of_this_study",4750
"1509","was_the_most",4746
"1510","when_you_have",4746
"1511","but_she_was",4743
"1512","where_he_was",4743
"1513","in_the_right",4737
"1514","in_the_other",4733
"1515","talk_about_it",4733
"1516","was_at_the",4733
"1517","be_the_first",4730
"1518","had_come_to",4728
"1519","to_the_american",4728
"1520","are_expected_to",4727
"1521","what_we_have",4727
"1522","some_of_his",4726
"1523","that_we_do",4726
"1524","in_which_they",4725
"1525","the_house_and",4721
"1526","there_had_been",4719
"1527","so_that_they",4717
"1528","give_you_a",4715
"1529","three_years_ago",4714
"1530","interest_in_the",4712
"1531","a_form_of",4711
"1532","of_the_story",4710
"1533","they_had_a",4710
"1534","but_you_know",4708
"1535","in_the_nation",4702
"1536","it_has_a",4702
"1537","and_so_forth",4700
"1538","of_some_of",4697
"1539","is_there_a",4696
"1540","the_source_of",4694
"1541","and_we_were",4693
"1542","that_there_were",4692
"1543","and_he_has",4690
"1544","support_for_the",4689
"1545","did_not_know",4686
"1546","i_know_it",4683
"1547","do_you_feel",4681
"1548","of_the_school",4678
"1549","at_the_door",4677
"1550","to_stay_in",4677
"1551","but_it_does",4676
"1552","the_bottom_line",4673
"1553","that_you_are",4669
"1554","but_they_were",4668
"1555","looks_like_a",4668
"1556","to_go_through",4662
"1557","n't_do_that",4659
"1558","as_a_way",4657
"1559","that_no_one",4656
"1560","the_notion_that",4656
"1561","of_the_human",4652
"1562","to_reduce_the",4651
"1563","to_ask_you",4650
"1564","those_who_have",4646
"1565","to_the_people",4646
"1566","for_many_years",4645
"1567","they_wanted_to",4635
"1568","to_see_it",4635
"1569","in_an_interview",4633
"1570","go_to_a",4630
"1571","that_i_think",4630
"1572","as_good_as",4628
"1573","and_her_husband",4625
"1574","will_have_a",4624
"1575","not_have_been",4623
"1576","we_don't_want",4622
"1577","to_get_in",4619
"1578","a_woman_who",4613
"1579","the_influence_of",4612
"1580","and_that_he",4611
"1581","because_of_their",4604
"1582","united_states_is",4603
"1583","because_they_were",4600
"1584","this_type_of",4594
"1585","heart_of_the",4593
"1586","he_went_to",4592
"1587","in_the_final",4592
"1588","even_if_the",4590
"1589","was_part_of",4586
"1590","in_the_classroom",4579
"1591","i_told_you",4577
"1592","to_the_u.s",4575
"1593","and_i_am",4572
"1594","for_the_future",4571
"1595","was_to_be",4568
"1596","it_is_in",4567
"1597","i_didn't_have",4567
"1598","want_to_have",4566
"1599","want_me_to",4563
"1600","in_the_book",4556
"1601","i_got_a",4550
"1602","in_the_public",4548
"1603","to_win_the",4545
"1604","because_i_was",4540
"1605","come_back_to",4540
"1606","the_way_that",4539
"1607","set_up_a",4538
"1608","on_the_left",4537
"1609","like_to_be",4536
"1610","all_of_that",4534
"1611","down_the_street",4534
"1612","and_no_one",4529
"1613","the_san_francisco",4526
"1614","included_in_the",4524
"1615","and_tried_to",4523
"1616","what_the_hell",4519
"1617","when_we_were",4518
"1618","to_help_the",4515
"1619","the_chance_to",4500
"1620","a_place_where",4497
"1621","what_was_going",4497
"1622","so_it_was",4495
"1623","he_looked_at",4491
"1624","for_most_of",4488
"1625","the_one_hand",4486
"1626","in_light_of",4485
"1627","he_had_no",4484
"1628","me_in_the",4484
"1629","that_some_of",4482
"1630","of_the_church",4476
"1631","sense_of_the",4475
"1632","he_is_not",4474
"1633","if_we_can",4474
"1634","the_meaning_of",4473
"1635","you_think_it",4473
"1636","up_from_the",4469
"1637","the_present_study",4467
"1638","not_the_only",4462
"1639","was_born_in",4457
"1640","and_with_the",4455
"1641","a_few_hours",4446
"1642","that_one_of",4446
"1643","to_come_out",4440
"1644","and_in_a",4438
"1645","at_the_white",4437
"1646","of_the_company",4432
"1647","did_not_want",4427
"1648","of_the_more",4427
"1649","of_the_study",4426
"1650","of_a_man",4423
"1651","to_be_there",4418
"1652","to_the_extent",4415
"1653","can_tell_you",4413
"1654","that_they_could",4413
"1655","i_don't_care",4412
"1656","didn't_have_to",4411
"1657","that_they_do",4403
"1658","want_to_say",4403
"1659","to_those_who",4400
"1660","the_past_few",4399
"1661","and_when_he",4398
"1662","i_could_have",4391
"1663","black_and_white",4388
"1664","in_any_way",4386
"1665","might_be_a",4386
"1666","because_of_a",4378
"1667","the_world_and",4378
"1668","the_cause_of",4377
"1669","at_least_two",4375
"1670","sort_of_a",4373
"1671","to_have_you",4369
"1672","let_me_just",4368
"1673","focused_on_the",4366
"1674","again_and_again",4363
"1675","the_parking_lot",4362
"1676","know_what_you",4361
"1677","i_was_the",4358
"1678","she_and_her",4358
"1679","you_know_how",4358
"1680","i_agree_with",4357
"1681","from_the_beginning",4354
"1682","had_a_lot",4352
"1683","in_the_study",4351
"1684","had_been_in",4349
"1685","are_more_likely",4344
"1686","to_tell_the",4344
"1687","this_is_going",4343
"1688","salt_and_pepper",4339
"1689","are_able_to",4338
"1690","is_that_a",4335
"1691","they_don't_want",4335
"1692","coming_out_of",4331
"1693","this_is_one",4331
"1694","all_sorts_of",4329
"1695","a_third_of",4325
"1696","to_have_an",4325
"1697","to_support_the",4324
"1698","as_they_are",4318
"1699","aspects_of_the",4318
"1700","to_tell_me",4318
"1701","a_young_man",4317
"1702","in_the_name",4317
"1703","more_than_just",4317
"1704","try_to_get",4317
"1705","i_knew_that",4315
"1706","we_ought_to",4315
"1707","in_the_old",4313
"1708","they_should_be",4313
"1709","want_to_hear",4313
"1710","tens_of_thousands",4309
"1711","and_there_were",4308
"1712","i_think_she",4304
"1713","and_when_you",4302
"1714","found_that_the",4301
"1715","and_he_did",4298
